AAPL_x,AAPL_y
0,4.0
1,2.666666666666667
2,3.466666666666667
3,2.8952380952380956
4,3.3396825396825403
5,2.9760461760461765
6,3.2837384837384844
7,3.017071817071818
8,3.2523659347188767
9,3.0418396189294032
10,3.232315809405594
11,3.058402765927333
12,3.2184027659273333
13,3.0702546177791854
14,3.208185652261944
15,3.079153394197428
16,3.200365515409549
17,3.0860798011238346
18,3.1941879092319425
19,3.09162380666784
20,3.189184782277596
21,3.0961615264636424
22,3.1850504153525314
23,3.099944032373808
24,3.1815766854350325
25,3.1031453128860127
26,3.1786170109992202
27,3.1058897382719475
28,3.1760651768684385
29,3.108268566698947
30,3.1738423371907505
31,3.110350273698687
32,3.1718887352371485
33,3.112187242699835
34,3.1701582571925884
35,3.1138202290235744
36,3.1686147495715193
37,3.115281416238186
38,3.167229468186238
39,3.116596556793833
40,3.1659792728432157
41,3.117786501758878
42,3.1648453252882898
43,3.118868313794037
44,3.163812134018756
45,3.1198560900627124
46,3.1628668427508844
47,3.1207615795929895
48,3.161998692995051
49,3.121594652591011
50,3.1611986129870506
51,3.12236366153074
52,3.160458899625978
53,3.1230757220558845
54,3.1597729697623063
55,3.12373693372627
56,3.159135163814766
57,3.124352555119114
58,3.158540589307148
59,3.1249271439289967
60,3.157984995168666
61,3.125464669965414
62,3.157464669965414
63,3.125968606973288
64,3.1569763589112725
65,3.1264420077662343
66,3.156517195736159
67,3.126887566106529
68,3.1560846463985
69,3.127307667981234
70,3.155676462307475
71,3.127704434335447
72,3.155290641231999
73,3.1280797568782575
74,3.15492539446215
75,3.1284353282369843
76,3.1545791190866574
77,3.128772667473754
78,3.1542503744801236
79,3.129093141775721
80,3.1539378622726155
81,3.129397984972002
82,3.1536404092144266
83,3.129688313406043
84,3.1533569524592977
85,3.129965139593801
86,3.153086526877038
87,3.1302293840198954
88,3.1528282540763923
89,3.1304818853613083
90,3.1525813328751204
91,3.1307234093778527
92,3.1523450309994745
93,3.1309546566679236
94,3.152118677831945
95,3.131176269454982
96,3.151901658056018
97,3.1313888375431977
98,3.1516934060711166
99,3.1315929035585537
100,3.1514934010709914
101,3.1317889675734545
102,3.1513011626954057
103,3.131977491197821
104,3.1511162471786824
105,3.1321589012071183
106,3.150938243930123
107,3.132333592767332
108,3.1507667724908344
109,3.1325019323081857
110,3.150601479819498
111,3.132664260088556
112,3.150442037866334
113,3.1328208924918846
114,3.1502881414001815
115,3.1329721240841644
116,3.150139506058413
117,3.1331182294626685
118,3.14999586659347
119,3.13325946491983
120,3.149856975293274
121,3.1333960699434797
122,3.149722600555725
123,3.133528268571919
124,3.1495925256000317
125,3.133656270619952
126,3.149466547299794
127,3.13378027278999
128,3.1493444751246202
129,3.133900459680605
130,3.1492261301786892
131,3.134017004703404
132,3.1491113443260454
133,3.1341300709178057
134,3.148999959393642
135,3.1342398117921664
136,3.148891826444181
137,3.1343463718987263
138,3.148786805111723
139,3.134449887548999
140,3.1486847629938386
141,3.134550487375464
142,3.1485855750947622
143,3.134648292864797
144,3.1484891233146244
145,3.1347434188472705
146,3.1483952959803765
147,3.1348359739464784
148,3.148303987414492
149,3.134926060993087
150,3.1482150975379377
151,3.1350137774059244
152,3.148128531504285
153,3.135099215543373
154,3.148044199362143
155,3.135182463027738
156,3.147962015743393
157,3.1352636030449803
158,3.1478818995749487
159,3.1353427146219706
160,3.1478037738120017
161,3.135419872883209
162,3.1477275651909014
163,3.1354951492887606
164,3.1476532040000067
165,3.1355686118549917
166,3.147580623867004
167,3.135640325359541
168,3.1475097615613215
169,3.1357103515318228
170,3.147440556810415
171,3.1357787492302402
172,3.1473729521287908
173,3.1358455746071767
174,3.1473068926587526
175,3.1359108812627414
176,3.1472423260219484
177,3.1359747203881456
178,3.1471792021808627
179,3.136037140899526
180,3.147117473309498
181,3.1360981895629414
182,3.1470570936725304
183,3.1361579111112223
184,3.1469980195123064
185,3.1362163483532766
186,3.146940208943089
187,3.136273542276422
188,3.146883621852019
189,3.1363295321422564
190,3.1468282198062982
191,3.136384355576533
192,3.1467739659661436
193,3.136438048653482
194,3.1467208250030967
195,3.1364906459749635
196,3.1466687630233094
197,3.1365421807448284
198,3.146617747495458
199,3.136592684838816
200,3.1465677471829556
201,3.1366421888703004
202,3.146518732080177
203,3.136690722252167
204,3.1464706733524115
205,3.136738313255088
206,3.146423543279301
207,3.1367849890624337
208,3.1463773152015224
209,3.1368307758220473
210,3.1463319634705034
211,3.1368756986950896
212,3.146287463400972
213,3.136919781902143
214,3.1462437912261523
215,3.1369630487667557
216,3.146200924055439
217,3.1370055217565884
218,3.1461588398343916
219,3.1370472225223187
220,3.1461175173068994
221,3.137088171934439
222,3.1460769359793828
223,3.137128390118085
224,3.1460370760869045
225,3.1371678964860177
226,3.145997918561073
227,3.137206709769864
228,3.1459594449996233
229,3.137244848049732
230,3.1459216376375845
231,3.137282328782293
232,3.1458844793199274
233,3.137319168827422
234,3.14584795347561
235,3.1373553844734867
236,3.145812044092937
237,3.1373909914613582
238,3.1457767356961592
239,3.137426005007224
240,3.1457420133232326
241,3.1374604398242676
242,3.14570786250468
243,3.1374943101432837
244,3.145674269243488
245,3.1375276297322863
246,3.145641219995978
247,3.1375604119151697
248,3.1456087016536003
249,3.137592669589472
250,3.1455767015256
251,3.1376244152432937
252,3.1455452073225016
253,3.137655660971417
254,3.1455142071403754
255,3.137686418490669
256,3.145483689445835
257,3.137716699154573
258,3.14545364306173
259,3.1377465139673175
260,3.145424057153498
261,3.137775873597093
262,3.1453949212161403
263,3.1378047883888156
264,3.1453662250617835
265,3.1378332683762844
266,3.1453379588078043
267,3.1378613232937855
268,3.1453101128654803
269,3.137888962587187
270,3.1452826779291465
271,3.1379161954245425
272,3.145255644965827
273,3.1379430307062295
274,3.145229005205319
275,3.1379694770746474
276,3.1452027501307054
277,3.1379955429234982
278,3.145176871469279
279,3.1380212364066673
280,3.145151361183851
281,3.1380465654467287
282,3.1451262114644276
283,3.1380715377430874
284,3.1451014147202403
285,3.138096160779785
286,3.145076963572106
287,3.138120441832976
288,3.1450528508451074
289,3.1381443879780955
290,3.145029069561572
291,3.138168006096735
292,3.1450056129343418
293,3.1381913028832344
294,3.1449824743603143
295,3.138214284851008
296,3.144959647414246
297,3.1382369583386156
298,3.1449371258428034
299,3.1382593295155914
300,3.1449149035588526
301,3.13828140438804
302,3.1448929746359737
303,3.1383031888040134
304,3.1448713333031924
305,3.1383246884586753
306,3.144849973939915
307,3.138345908899265
308,3.144828891071064
309,3.1383668555298687
310,3.144808079362397
311,3.1383875336160085
312,3.1447875336160087
313,3.138407948289055
314,3.1447672487660023
315,3.1384281045504716
316,3.1447472198743265
317,3.138448007275901
318,3.1447274421267646
319,3.1384676612190963
320,3.1447079108290805
321,3.138487071015706
322,3.1446886214033025
323,3.1385062411869193
324,3.144669569384146
325,3.1385251761429784
326,3.1446507504155665
327,3.138543880186559
328,3.1446321602474416
329,3.1385623575160304
330,3.1446137947323693
331,3.1385806122285986
332,3.1445956498225835
333,3.1385986483233332
334,3.1445777215669803
335,3.1386164697040893
336,3.1445600061082497
337,3.1386340801823236
338,3.144542499680108
339,3.1386514834798134
340,3.14452519860463
341,3.138668683231277
342,3.1445080992896712
343,3.1386856829869054
344,3.144491198226383
345,3.138702486214805
346,3.144474491986811
347,3.1387190963033578
348,3.144457977221579
349,3.138735516563496
350,3.1444416506576474
351,3.138751750230905
352,3.1444255090961533
353,3.1387678004681474
354,3.1444095494103195
355,3.138783670366719
356,3.1443937685434373
357,3.138799362949032
358,3.1443781635069117
359,3.138814881170333
360,3.1443627313783775
361,3.138830227920563
362,3.1443474692998734
363,3.138845406026146
364,3.144332374476077
365,3.138860418251727
366,3.1443174441726
367,3.138875267301852
368,3.144302675714335
369,3.1388899558225893
370,3.144288066483858
371,3.138904486403104
372,3.1442736139198826
373,3.1389188615771784
374,3.144259315515763
375,3.1389330838246847
376,3.1442451688180446
377,3.1389471555730113
378,3.144231171425059
379,3.1389610791984452
380,3.1442173209855673
381,3.138974857027507
382,3.1442036151974415
383,3.13898849133825
384,3.1441900518063903
385,3.1390019843615136
386,3.144176628604722
387,3.139015338282141
388,3.1441633434301464
389,3.1390285552401593
390,3.1441501941646153
391,3.1390416373319203
392,3.144137178733194
393,3.139054586611212
394,3.1441242951029738
395,3.1390674050903313
396,3.1441115412820086
397,3.139080094741128
398,3.1440989153182923
399,3.1390926574960143
400,3.144086415298761
401,3.1391050952489477
402,3.1440740393483266
403,3.139117409856381
404,3.14406178562894
405,3.139129603138188
406,3.14404965233868
407,3.139141676878557
408,3.1440376377108703
409,3.1391536328268654
410,3.1440257400132237
411,3.1391654726985214
412,3.1440139575470063
413,3.139177198175785
414,3.1440022886462313
415,3.139188810908566
416,3.1439907316768734
417,3.1392003125151966
418,3.143979285036105
419,3.1392117045831847
420,3.143967947151556
421,3.1392229886699425
422,3.1439567164805933
423,3.1392341663034977
424,3.1439455915096226
425,3.1392452389831833
426,3.143934570753406
427,3.139256208180307
428,3.1439236527544026
429,3.139267075338803
430,3.1439128360821247
431,3.1392778418758676
432,3.143902119332515
433,3.1392885091825726
434,3.1438915011273365
435,3.1392990786244663
436,3.1438809801135843
437,3.139309551542156
438,3.1438705549629082
439,3.1393199292518728
440,3.1438602243710556
441,3.139330213046027
442,3.1438499870573264
443,3.1393404041937414
444,3.143839841764045
445,3.139350503941374
446,3.1438297872560437
447,3.1393605135130267
448,3.1438198223201614
449,3.13937043411104
450,3.143809945764758
451,3.1393802669164748
452,3.1438001564192373
453,3.139390013089579
454,3.143790453133583
455,3.1393996737702463
456,3.1437808347779135
457,3.13940925007846
458,3.1437713002420367
459,3.1394187431147245
460,3.1437618484350285
461,3.139428153960489
462,3.143752478284813
463,3.1394374836785564
464,3.14374318873776
465,3.139446733313485
466,3.1437339787582865
467,3.1394559038919763
468,3.1437248473284756
469,3.139464996423257
470,3.143715793447699
471,3.139474011899449
472,3.1437068161322532
473,3.139482951295928
474,3.1436979144150006
475,3.139491815571678
476,3.143689087345025
477,3.1395006056696326
478,3.143680333987292
479,3.1395093225170103
480,3.1436716534223175
481,3.1395179670256406
482,3.143663044745848
483,3.1395265400922803
484,3.1436545070685447
485,3.1395350425989257
486,3.143646039515678
487,3.1395434754131135
488,3.143637641226829
489,3.139551839388218
490,3.1436293113555984
491,3.1395601353637366
492,3.14362104906932
493,3.1395683641655716
494,3.143612853548787
495,3.1395765266063047
496,3.1436047239879765
497,3.139584623485464
498,3.143596659593789
499,3.139592655589785
500,3.143588659585789
501,3.139600623693466
502,3.1435807231959534
503,3.139608528558416
504,3.143572849668426
505,3.1396163709344993
506,3.1435650382592772
507,3.13962415155977
508,3.1435572882362695
509,3.139631871160705
510,3.1435495988786286
511,3.139639530452431
512,3.1435419694768214
513,3.139647130138944
514,3.143534399332336
515,3.139654670913325
516,3.1435268877574685
517,3.1396621534579516
518,3.1435194340751167
519,3.139669578444703
520,3.1435120376185743
521,3.139676946535161
522,3.1435046977313332
523,3.139684258380808
524,3.1434974137668896
525,3.139691514623217
526,3.143490185088554
527,3.1396987158942413
528,3.143483011069265
529,3.139705862816196
530,3.1434758910914082
531,3.1397129560020387
532,3.14346882454664
533,3.1397199960555433
534,3.1434618108357117
535,3.1397269835714727
536,3.143454849368304
537,3.139733919135746
538,3.1434479395628583
539,3.1397408033256013
540,3.1434410808464155
541,3.139747636709758
542,3.1434342726544586
543,3.139754419848571
544,3.1434275144307566
545,3.1397611532941845
546,3.143420805627213
547,3.139767837590683
548,3.1434141457037184
549,3.139774473274237
550,3.1434075341280066
551,3.1397810608732466
552,3.143400970375509
553,3.139787600908481
554,3.1433944539292202
555,3.1397940938932165
556,3.14338798427956
557,3.1398005403333715
558,3.1433815609242397
559,3.1398069407276354
560,3.143375183368135
561,3.139813295567601
562,3.1433688511231566
563,3.1398196053378857
564,3.143362563708125
565,3.139825870516259
566,3.143356320648651
567,3.139832091573761
568,3.1433501214770154
569,3.1398382689748203
570,3.143343965732051
571,3.1398444031773702
572,3.1433378529590295
573,3.1398504946329613
574,3.1433317827095495
575,3.1398565437868737
576,3.143325754541427
577,3.1398625510782234
578,3.1433197680185865
579,3.1398685169400706
580,3.1433138227109576
581,3.1398744417995217
582,3.1433079181943713
583,3.139880326077833
584,3.143302054050459
585,3.1398861701905103
586,3.1432962298665545
587,3.1398919745474054
588,3.143290445235596
589,3.139897739552814
590,3.1432846997560318
591,3.139903465605567
592,3.143278993031727
593,3.139909153099124
594,3.143273324671874
595,3.1399148024216643
596,3.1432676942909015
597,3.1399204139561734
598,3.1432621015083875
599,3.139925988080531
600,3.143256545948974
601,3.139931525167594
602,3.143251027242283
603,3.139937025585282
604,3.143245545022834
605,3.139942489696657
606,3.143240098929963
607,3.1399479178600043
608,3.1432346886077447
609,3.1399533104289095
610,3.1432293137049125
611,3.139958667752337
612,3.143223973874786
613,3.1399639901747047
614,3.143218668775193
615,3.1399692780359567
616,3.143213398068398
617,3.139974531671637
618,3.1432081614210308
619,3.1399797514129597
620,3.1432029585040153
621,3.1399849375868794
622,3.143197788992502
623,3.1399900905161586
624,3.1431926525657983
625,3.1399952105194355
626,3.1431875489073047
627,3.1400002979112887
628,3.143182477704447
629,3.1400053530023024
630,3.143177438648615
631,3.1400103760991294
632,3.1431724314350977
633,3.140015367504553
634,3.1431674557630243
635,3.1400203275175484
636,3.143162511335302
637,3.1400252564333413
638,3.143157597858557
639,3.140030154543467
640,3.1431527150430765
641,3.140035022135828
642,3.143147862602754
643,3.1400398594947507
644,3.14314304025503
645,3.140044666901041
646,3.14313824772084
647,3.140049444632037
648,3.143133484724558
649,3.1400541929616637
650,3.1431287509939465
651,3.140058912160485
652,3.1431240462601022
653,3.1400636024957564
654,3.1431193702574065
655,3.140068264231472
656,3.143114722723475
657,3.140072897628418
658,3.143110103399109
659,3.140077502944219
660,3.1431055120282463
661,3.140082080433386
662,3.1431009483579144
663,3.1400866303473642
664,3.1430964121381844
665,3.140091152934578
666,3.1430919031221247
667,3.140095648440477
668,3.1430874210657573
669,3.1401001171075795
670,3.143082965728012
671,3.1401045591755175
672,3.143078536870685
673,3.140108974881078
674,3.1430741342583945
675,3.1401133644582466
676,3.1430697576585422
677,3.140117728138247
678,3.1430654068412682
679,3.140122066149583
680,3.143061081579414
681,3.140126378718079
682,3.143056781648482
683,3.1401306660669164
684,3.143052506826595
685,3.1401349284166753
686,3.143048256894461
687,3.1401391659853704
688,3.143044031635334
689,3.1401433789884887
690,3.1430398308349767
691,3.140147567639026
692,3.143035654281625
693,3.1401517321475225
694,3.143031501765953
695,3.1401558727220995
696,3.143027373081037
697,3.140159989568492
698,3.143023268022322
699,3.1401640828900845
700,3.1430191863875865
701,3.140168152887943
702,3.143015127976911
703,3.1401721997608485
704,3.143011092592644
705,3.14017622370533
706,3.143007080039371
707,3.1401802249156963
708,3.143003090123883
709,3.140184203584066
710,3.142999122655143
711,3.1401881599003993
712,3.142995177444259
713,3.140192094052528
714,3.1429912543044525
715,3.1401960062261853
716,3.142987353051028
717,3.140199896605035
718,3.1429834735013467
719,3.1402037653707002
720,3.1429796154747947
721,3.140207612702792
722,3.1429757787927572
723,3.1402114387789357
724,3.142971963278591
725,3.1402152437748003
726,3.1429681687575943
727,3.1402190278641235
728,3.1429643950569854
729,3.14022279121874
730,3.142960642005872
731,3.140226534008606
732,3.142956909435227
733,3.1402302564018254
734,3.1429531971778637
735,3.1402339585646755
736,3.1429495050684095
737,3.14023764066163
738,3.142945832943282
739,3.140241302855385
740,3.142942180640665
741,3.140244945306882
742,3.142938548000485
743,3.1402485681753336
744,3.1429349348643867
745,3.140252171618243
746,3.142931341075711
747,3.14025575579143
748,3.142927766479473
749,3.1402593208490526
750,3.142924210922337
751,3.140262866943628
752,3.142920674252598
753,3.140266394226055
754,3.142917156320157
755,3.140269902845637
756,3.1429136569765026
757,3.1402733929501
758,3.1429101760746883
759,3.1402768646856165
760,3.1429067134693116
761,3.1402803181968233
762,3.1429032690164953
763,3.1402837536268424
764,3.1428998425738666
765,3.1402871711173024
766,3.142896434000538
767,3.1402905708083555
768,3.1428930431570867
769,3.1402939528386984
770,3.142889669905538
771,3.1402973173455897
772,3.1428863141093437
773,3.1403006644648706
774,3.1428829756333663
775,3.1403039943309805
776,3.142879654343859
777,3.140307307076978
778,3.1428763501084487
779,3.140310602834555
780,3.1428730627961183
781,3.140313881734058
782,3.1428697922771893
783,3.1403171439045026
784,3.1428665384233043
785,3.1403203894735907
786,3.1428633011074116
787,3.140323618567729
788,3.142860080203747
789,3.140326831312043
790,3.142856875587818
791,3.1403300278303954
792,3.1428536871363892
793,3.1403332082454
794,3.1428505147274644
795,3.140336372678439
796,3.142847358240272
797,3.1403395212496763
798,3.142844217555249
799,3.1403426540780757
800,3.142841092554028
801,3.1403457712814142
802,3.1428379831194206
803,3.140348872976297
804,3.142834889135402
805,3.14035195927817
806,3.1428318104870976
807,3.1403550303013392
808,3.1428287470607703
809,3.140358086158979
810,3.142825698743803
811,3.1403611269631497
812,3.142822665424688
813,3.140364152824811
814,3.1428196469930123
815,3.140367163853834
816,3.1428166433394433
817,3.1403701601590153
818,3.1428136543557166
819,3.14037314184809
820,3.1428106799346227
821,3.140376109027745
822,3.142807719969994
823,3.140379061803631
824,3.1428047743566934
825,3.140382000280376
826,3.1428018429906
827,3.140384924561597
828,3.1427989257685978
829,3.140387834749912
830,3.142796022588563
831,3.1403907309469514
832,3.142793133349354
833,3.140393613253373
834,3.1427902579507965
835,3.1403964817688697
836,3.1427873962936754
837,3.140399336592183
838,3.14278454827972
839,3.1404021778211137
840,3.1427817138115954
841,3.1404050055525343
842,3.1427788927928906
843,3.1404078198823986
844,3.142776085128106
845,3.1404106209057523
846,3.1427732907226456
847,3.140413408716746
848,3.1427705094828036
849,3.140416183408642
850,3.1427677413157555
851,3.1404189450738293
852,3.142764986129548
853,3.1404216938038303
854,3.1427622438330873
855,3.1404244296893116
856,3.14275951433613
857,3.140427152820095
858,3.142756797549274
859,3.140429863285167
860,3.142754093383947
861,3.1404325611726875
862,3.1427514017523976
863,3.1404352465700005
864,3.142748722567687
865,3.1404379195636434
866,3.142746055743678
867,3.140440580239355
868,3.142743401195026
869,3.1404432286820874
870,3.1427407588371707
871,3.140445864976012
872,3.142738128586327
873,3.1404484892045295
874,3.142735510359475
875,3.1404511014502803
876,3.1427329040743532
877,3.140453701795151
878,3.142730309649448
879,3.1404562903202837
880,3.142727727003986
881,3.140458867106085
882,3.142725156057926
883,3.140461432232233
884,3.14272259673195
885,3.140463985777687
886,3.1427200489474556
887,3.140466527820695
888,3.1427175126265476
889,3.1404690584388018
890,3.14271498769203
891,3.1404715777088557
892,3.142712474067399
893,3.1404740857070186
894,3.142709971676834
895,3.1404765825087715
896,3.142707480445191
897,3.1404790681889234
898,3.142705000297994
899,3.140481542821618
900,3.1427025311614294
901,3.1404840064803423
902,3.1427000729623367
903,3.140486459237932
904,3.1426976256282027
905,3.140488901166579
906,3.142695189087153
907,3.1404913323378416
908,3.142692763267946
909,3.140493752822646
910,3.142690348099966
911,3.1404961626912993
912,3.142687943513217
913,3.1404985620134904
914,3.142685549438313
915,3.1405009508583017
916,3.142683165806474
917,3.1405033292942126
918,3.14268079254952
919,3.140505697389107
920,3.142678429599862
921,3.14050805521028
922,3.142676076890497
923,3.140510402824444
924,3.142673734355001
925,3.140512740297735
926,3.1426714019275246
927,3.1405150676957185
928,3.1426690795427836
929,3.1405173850833967
930,3.1426667671360566
931,3.140519692525214
932,3.1426644646431763
933,3.1405219900850616
934,3.1426621720005246
935,3.140524277826286
936,3.142659889145026
937,3.1405265558116926
938,3.1426576160141435
939,3.1405288241035527
940,3.1426553525458707
941,3.140531082763608
942,3.1426530986787276
943,3.1405333318530784
944,3.142650854351755
945,3.1405355714326646
946,3.142648619504508
947,3.1405378015625556
948,3.142646394077052
949,3.140540022302434
950,3.1426441780099563
951,3.1405422337114803
952,3.142641971244289
953,3.140544435848379
954,3.142639773721611
955,3.1405466287713235
956,3.142637585383974
957,3.1405488125380208
958,3.1426354061739104
959,3.140550987205698
960,3.142633236034433
961,3.140553152831105
962,3.1426310749090267
963,3.140555309470521
964,3.142628922741646
965,3.140557457179761
966,3.142626779476709
967,3.140559596014177
968,3.1426246450590916
969,3.1405617260286633
970,3.1426225194341244
971,3.140563847277665
972,3.142620402547588
973,3.1405659598151794
974,3.142618294345708
975,3.1405680636947597
976,3.1426161947751488
977,3.1405701589695223
978,3.1426141037830124
979,3.14057224569215
980,3.142612021316831
981,3.1405743239148953
982,3.1426099473245643
983,3.1405763936895874
984,3.142607881754595
985,3.140578455067634
986,3.142605824555723
987,3.140580508100027
988,3.142603775677164
989,3.140582552837346
990,3.1426017350685425
991,3.140584589329763
992,3.1425997026798886
993,3.140586617627045
994,3.142597678461635
995,3.1405886377785612
996,3.1425956623646125
997,3.140590649833284
998,3.142593654340044
999,3.140592653839794
